temperatura_processo,umidade_relativa,pH_mel,tempo_exposicao,temperatura_armazenamento,contagem_microbiana,atividade_agua,hidroximetilfurfural,tipo_embalagem,higiene_manipulador,condicao_equipamento,controle_pragas,fonte_agua,filtrado,pasteurizado,certificacao_organica,uso_antibioticos,rastreabilidade,risco
77.597424505117,70.82493847641817,4.480071204297494,158.5018627546445,38.09708274710019,1878.0531683598333,0.6127232035354669,23.47375812130953,3,1,2,4,3,1,0,0,1,0,2
42.14747621074133,39.574633967202814,6.132219562921114,237.7737385329067,27.057465420699934,7746.76768373454,0.7436153478185199,70.09820060218269,1,3,2,1,2,1,0,0,1,0,2
31.8720812635148,33.876278885179254,4.948548199761036,65.596636789714,33.88111464590687,80.52621625281198,0.7370108205150442,95.47536789459569,2,2,4,3,2,1,0,1,0,0,1
65.85994958294556,51.66543473971757,5.001065701838515,156.94026918560328,28.61028583951648,7049.846384775808,0.4329526956313643,35.56484328316968,2,3,1,3,2,1,0,1,1,0,0
22.22068625365967,39.69248759635617,4.855691334384976,221.9698004790558,17.417532696513447,8255.802019124392,0.5249089680542701,26.989718955577814,2,3,3,1,3,1,0,1,1,0,1
77.53496022617557,41.16540369564362,3.6108439145571216,120.84841117395207,18.14897864680168,6062.974722470652,0.605498916228303,14.485211022542677,3,1,4,3,2,1,0,1,0,1,2
69.9341242199669,61.83823539993914,3.5380589835677565,170.34414814597284,20.884861741806205,856.5039391541019,0.7369865628850503,33.82165171825056,1,4,3,2,1,0,1,0,0,1,2
81.69740432485071,45.72563383079722,6.199129806519881,228.04040178314247,18.07460922913269,7542.018658853505,0.495510003327824,73.76111617321327,2,2,3,4,2,1,0,1,1,1,2
21.43751971222595,64.52290221659652,6.427723793741853,197.50807680533188,23.075189168036584,5366.209028549586,0.5118111541647277,16.306586736006356,3,1,4,2,3,0,0,0,0,0,2
70.92667586918338,65.7329337773524,4.887830950280808,201.19189276868175,39.5626105000365,1813.1295235517475,0.6765385365310148,8.065755433953669,2,2,4,1,2,0,0,1,0,0,2
79.41283821093353,51.741994912286444,4.212100992277094,205.91122367976124,28.132084951326117,1686.3611164162717,0.5686042126076687,92.82310681057079,2,1,1,4,1,1,0,1,1,0,2
68.05972541697253,70.12293438415008,5.603133291044806,227.57849119263676,22.738355823601083,3425.6802461147918,0.6735388832526751,80.75571414777902,1,3,3,3,1,0,0,1,0,0,1
51.64957643324435,32.79404469084656,6.4906797573640524,178.7787011584854,35.14015227853649,2129.405264800834,0.4421797736945431,51.50849427176344,3,1,2,3,3,1,1,0,0,1,1
42.447746839475016,34.18520911922035,3.8670706006031716,190.5608974091742,36.87792094241371,2828.2181152837693,0.4761443752022729,2.6724504245174807,1,4,1,3,2,1,0,1,0,0,0
49.933975640209646,31.60882786906026,3.694724872873384,56.02383096362005,29.969397884334256,5098.7747395409615,0.5209678224451192,56.476839919133994,1,3,1,2,2,0,1,1,1,1,0
67.64328494641026,72.56267581859335,4.154596589290778,14.885970084667948,35.742342166748315,3136.976380699026,0.4782853659713061,51.60618223609771,3,1,3,4,2,0,0,0,1,0,1
31.04443478138837,38.61884190432718,6.2125097592349,160.5487385897529,23.13958064685898,5732.5957026428305,0.6982455620704977,77.30318987057171,2,2,4,4,1,1,1,0,0,1,2
44.39900589191652,39.17974720069047,4.749108280474562,165.82027726584786,33.978514230029496,4933.262767965469,0.4660951560841604,41.46877096494316,1,1,3,1,2,1,0,0,0,0,1
20.89494178494809,61.49341696530904,3.8893404130032363,16.095750849930155,25.088018112497465,4995.621559349236,0.6827603606702883,74.47506930519049,2,2,3,3,3,1,0,0,0,0,2
78.40404670498684,33.2073308389919,4.217684402575481,69.15485966676678,28.79095323642717,1312.2495177729031,0.7529390447359016,82.85514084650413,1,2,2,3,3,0,0,1,0,1,2
54.68509665257792,65.27653430329588,4.292221029143655,110.90030510997522,12.343642923692325,3573.486916645925,0.6783314061448609,95.32160305061863,2,1,3,4,1,0,0,0,0,0,2
61.78543430998096,48.61860789260936,3.3644946845776995,199.6488982442313,19.309900214036894,631.0522485867842,0.4299152658011461,25.175879878875364,1,1,3,3,3,0,1,1,0,0,1
63.16259934871901,69.1194512319513,5.183727052769887,221.95718446348076,16.85575443120233,4937.192044621053,0.7535970200289636,7.789376559515704,3,1,3,2,3,0,1,0,1,0,1
63.679271619014735,72.76059387655161,6.208558637833191,212.41461028886752,18.451887743489827,6435.354782857309,0.5574821691716019,52.55437364597198,3,2,1,2,1,0,0,0,1,0,2
45.08188428862922,88.66080529224412,3.3888471444578463,141.39856361933147,27.50802320331286,362.9627841074945,0.48982806895909525,90.55425836495654,2,2,4,1,3,1,1,0,1,1,2
28.56101503376125,43.37513170115043,5.538357915152609,9.706974749520176,11.540832190981446,6081.429423831501,0.6568228586949627,66.52629243224601,3,3,2,2,2,1,0,0,0,1,2
49.126123138432334,38.788245604699014,6.063439527683494,68.19591477361057,33.490256198144806,6709.94482028316,0.6392183289868094,19.21428486965544,3,1,4,2,3,0,0,1,1,1,2
67.82352479359244,56.36653687772925,5.7900654295798315,234.30518410488958,17.195246741727402,8623.416119638761,0.6487296345223099,81.72942615886548,1,2,2,3,1,1,1,1,0,0,2
75.08350695542157,52.32173336221388,4.214348954314103,185.65569004683965,36.355359154337535,6240.199941140639,0.7709614702916414,38.30438128500836,2,2,2,3,2,1,0,0,0,1,2
23.501168687349548,30.206549936664583,6.227083556735522,73.16668578674057,16.64494436028959,6984.808097281888,0.7413610888723514,63.22787673435242,1,1,2,3,1,0,0,1,1,1,2
51.55822831703112,85.63573954761824,3.413634628052386,27.17419014029221,27.903646900433206,3540.658617935837,0.5856900664756796,32.80792178971665,3,4,4,3,1,1,1,1,1,1,0
22.64187912280022,69.25409980562007,5.203100003227958,113.46639495524397,18.347038679924253,4039.564999930294,0.7225565201844188,76.15508155461025,3,4,4,3,1,0,0,1,1,0,0
62.692281283245435,66.35434471893228,4.4106766313918815,53.77982197872078,30.029693131895094,9130.346380824769,0.57479863029526,30.321247022290354,2,3,3,4,3,0,1,0,1,1,0
58.48148673928542,58.886784628965046,6.46850812443238,107.31890655332326,37.5049172714034,7618.44808783735,0.5323913700952211,50.3062183252985,3,3,3,4,2,1,0,0,0,0,1
58.150374610456524,54.96838890050924,4.860045584003058,167.56041866303576,24.017525444320622,1909.697896671958,0.6082295749259318,35.61182302170924,2,2,1,1,3,0,0,0,0,0,1
47.98821476172134,30.109796828981004,4.323817347749001,195.16608959507366,21.64512728553219,5638.191250676406,0.4818959265388387,91.58577418457908,2,1,3,3,3,0,1,0,0,0,2
15.288387217486891,86.45142821204419,5.936533222017511,18.594133741910177,27.9812683020107,2328.982347992329,0.5056063528558428,87.41703216759925,3,3,4,2,2,0,1,1,1,0,1
69.71270344613865,37.926684081820014,6.003118141068236,224.98572695698635,18.308928425266217,3334.1969551534767,0.450523970648822,34.494010442174215,3,1,4,4,2,0,1,1,0,1,0
62.867757305061374,33.70706065372621,4.750181419488156,63.926991044164424,38.439086966334926,3598.985097939226,0.44004947948794815,4.1491490771571105,3,2,3,2,3,1,0,0,0,0,1
66.12136938867371,53.9092613483601,3.418874517415623,55.00437862266846,36.4919742426605,8244.80266254895,0.43461301152956683,22.39487233672408,3,1,4,1,1,1,1,0,0,1,2
28.821662737820564,63.506952040799334,3.573220522717651,86.74435563036062,29.788641054265625,3301.276879287717,0.6627033583031872,24.477946466076194,2,4,3,3,2,1,1,1,0,0,0
43.42040412974531,78.50413798785367,5.163886531721193,131.4994664823958,37.799259026003355,5360.249609770508,0.605975471834924,4.201859126635965,2,4,3,1,1,0,0,1,1,1,1
54.971382563301255,58.79500789785433,4.459872147082519,73.99762123673553,28.549459066945964,5055.7965182962525,0.5293236502043522,20.49610188775588,2,3,2,4,1,0,1,1,1,1,0
79.53270618036498,81.57405532866684,6.39688636006125,156.114975666761,30.27444599248276,6250.22998931492,0.649127569143279,14.712034506758464,1,2,2,4,2,0,1,1,1,0,2
78.24188052547551,69.55812563830376,5.617434340366211,9.431479974912849,28.13801522911564,6889.92568370977,0.4081508588320927,84.38589879562556,1,4,4,2,2,0,1,0,1,0,2
29.040882105826824,50.633630595141994,5.989298942674745,21.08548423836349,35.73791961005601,4836.900262647856,0.734858972530047,31.800641939440034,2,4,4,1,2,1,1,0,1,0,0
69.82978617595157,37.87742364627679,5.384630465384287,108.60176075022757,37.00040570416212,6954.083623956674,0.780395014549701,10.492264527464368,2,3,1,4,2,1,0,1,0,1,0
17.034074831951635,61.27720742995137,4.754669666898396,73.6543637253791,36.216981025043474,7493.2217158323465,0.7432465532796987,16.180895947719918,1,3,3,3,3,1,0,0,0,0,2
23.743276123901715,88.61168812779383,6.452190558281979,224.8126750385643,24.88104428218793,2460.7414227682843,0.6328037123527652,41.993383847143576,2,4,2,1,2,0,0,0,1,1,0
59.84838873316906,33.76032808211795,6.383633946686494,5.429173710504163,27.69881939428266,7763.674617990558,0.7151585252178893,3.4285135593203786,3,3,4,2,2,0,1,0,1,1,1
43.65653572391615,76.36838444451936,4.53281577072409,164.05939999793034,13.042244387125924,1329.5227076596693,0.4558840762596634,4.552549979974351,2,3,3,4,3,0,0,1,0,0,0
36.99890687546458,72.72653597121453,3.733413107713555,3.1260672751018515,27.88589340167477,9423.813647342055,0.643763166798522,78.29216529408951,2,2,1,3,1,1,0,0,1,0,2
46.652106891330874,83.10387305500007,4.339183432756597,89.87205339133281,35.81101704015795,5153.743307446752,0.6141795998589739,86.08012033322129,2,2,1,1,1,0,0,0,0,0,2
82.9456143133453,81.0718252487257,4.241476156442396,231.36678979978552,30.680225940286377,3929.401278174004,0.6806699667939066,1.652272978652658,3,2,4,2,2,0,0,1,1,1,2
59.21046766353606,53.888957036059814,3.5970779694118655,70.49923239013464,39.3502069838975,4373.630628517775,0.5887357855379444,49.85980323970154,3,2,1,4,2,1,0,0,0,1,0
79.01563299030597,50.678293232777904,5.55178273983522,24.15993276464232,23.33162594836427,5033.007755916285,0.7030656311940242,28.88246505798262,1,2,4,1,1,0,1,0,0,0,1
68.57831074779548,34.89066216203659,3.333318944913991,79.1989928665906,31.897768235719443,5217.564375721147,0.566800748243875,81.30733175157218,1,4,2,1,3,1,0,1,0,0,2
67.72214302247374,88.33791676208017,3.827615538803636,29.502429156634804,14.163689012080432,1847.8811507414027,0.6113873358031499,97.52114629741516,1,1,2,4,1,1,1,1,1,0,1
26.983417571336762,67.84292527196581,5.167486276467372,15.564716518752135,18.007965935372688,3909.4162288928123,0.49795541179079206,24.31616877954408,2,1,4,4,2,0,0,0,1,0,0
37.13246356133459,79.8120198393887,5.000615717758765,79.7447324991708,38.420155362423294,8451.12413071161,0.7930351246207203,69.22338746454207,1,2,4,1,2,1,0,0,0,0,2
38.037240173343804,54.41722694845534,6.190708290644865,181.64800846987652,39.442309611037174,7747.642097322419,0.5794062828872928,53.106801982236306,1,3,2,1,1,0,1,0,0,1,1
22.65477533484811,54.29506280212834,5.855254057083335,112.21688678719126,35.26046559155524,3418.81322056115,0.7830545175993742,20.946843180523555,3,2,4,2,2,1,0,0,1,1,1
53.88287347072373,46.21166756981965,6.293359103665926,3.0656904009734465,31.778116419993676,3812.351856571038,0.6090179325245229,29.15097494455816,2,2,2,2,1,1,0,1,1,0,1
78.08873063909039,63.386659165515326,5.459917523821307,2.639616256910351,35.390291766255956,8164.134241294976,0.40809944736939796,54.282521674171825,1,1,1,4,2,1,0,1,0,0,0
35.63994188901649,81.95232290937547,4.3619828235346185,107.33201757445232,21.42214179641166,1206.7344960158177,0.7961427030902497,82.58251907047308,3,4,2,3,3,0,1,1,1,1,0
73.98390392038431,89.57790010915933,4.4089490095385955,108.8807632721034,31.350015309570363,9371.530063257658,0.757637509422554,5.759182874984859,2,2,2,1,1,0,0,0,0,0,2
30.314647758388556,82.27725814407998,3.3748068569072145,187.72682041633774,28.474566993696108,3151.993466543491,0.6883730193367645,78.23657951511596,2,3,1,2,3,0,0,1,0,1,2
64.52628597429255,78.81934920174356,3.615202204796432,118.69622988915418,24.545385609774687,3499.1170821996766,0.7157367581567221,9.952978380684696,1,4,2,2,2,1,1,1,1,0,0
20.91305375935903,74.45735490374221,5.428820730684539,67.61382566407913,10.463823241138302,1151.6240138871249,0.49997643384742374,81.66223661523051,2,4,2,2,1,0,0,1,0,1,0
52.54308777002743,89.42247137803272,5.514520543717628,50.08809987403424,22.16788631307419,3344.93334011551,0.5376054833084757,76.04564393598663,1,2,2,4,3,0,0,1,1,1,1
80.83715016773756,78.66765624383842,3.9280239945556907,127.83185856690768,16.729078804749236,2596.754555889492,0.644380707774511,4.083354535306338,1,2,1,2,3,1,1,0,0,1,1
63.20213134212777,46.68667484546138,4.67457613973548,102.9518341648233,38.78005504851756,1753.1091051463966,0.43583053491777163,88.06188321616902,1,3,2,1,3,0,0,0,1,1,0
23.759045086450797,84.80227782949243,5.639880096737784,87.59138400085914,18.989964859148856,6895.788703123774,0.5696883687810965,22.933657190507272,2,2,3,2,1,1,0,1,1,0,2
41.23835890040116,41.37109227452743,3.249433166656616,16.925472335711056,15.155300926725767,254.09238379578204,0.5343399472360019,4.489311437442067,2,2,3,1,1,1,1,0,1,0,1
64.78684142620577,81.63571348295707,6.287366348667325,188.31357947254378,29.584851946660056,4336.200853127659,0.4448440616753679,70.97371925255213,3,1,3,1,2,0,0,1,1,1,2
45.60600421628051,87.46220479459777,4.470215447316037,24.835014396905535,23.90806538690031,6480.483734780686,0.4048452464399566,33.234056001518056,3,1,3,4,2,1,1,0,0,0,1
50.481884630097504,79.54890758649955,5.958592719933259,199.0975326767268,14.73537813608199,254.3234136194017,0.7932773638992441,95.9654195720974,1,3,3,1,2,0,1,0,1,1,1
51.10614711658355,89.62815160207177,4.8185190428304825,200.62106068491772,34.408714694147235,714.0627350579009,0.4348027069242525,65.98101148013961,2,4,2,1,1,0,0,0,1,1,1
21.18090130753699,88.23471931186074,4.503692833890508,216.28530429556466,39.13515307086545,9095.626601275719,0.5819838657464835,77.88972975820573,2,4,3,4,3,0,0,1,0,1,1
44.37291149804262,38.48251958286331,5.586662798150551,135.14682105680467,31.33381022339708,4179.22205628921,0.4265040332243647,31.497220055072695,1,3,1,1,2,1,1,1,1,1,0
31.731235269455635,66.16575913033027,5.336346065346323,125.41678147799976,25.640619255604676,3697.4787306263925,0.4493577455012947,38.54838000504246,3,4,1,3,3,1,1,0,1,1,0
78.1155123815803,34.22669629076164,6.175673818032379,39.27189423100563,20.11508808502947,6052.352201681633,0.7622733463083301,25.570144056523525,1,2,4,2,1,1,1,0,0,0,2
23.694230577464168,86.62828253950437,4.32544564612769,171.16050312006794,25.726231568430965,2227.5811354710663,0.7384913292461645,81.82380281919299,3,2,1,3,3,0,1,0,0,0,2
30.216957299409202,30.888205369107848,4.086076538494131,45.8525967502768,25.24859319174773,2037.0329165657631,0.7052759482877979,24.137063800400394,1,2,3,1,3,1,0,1,1,1,1
75.07290871984787,82.25037215203443,3.265963696518138,13.374053009595919,37.55024981901012,1228.6813227740156,0.6483709855867836,61.96504501683159,1,4,4,4,3,1,1,0,0,0,1
20.93387583590256,88.51900902929665,5.530988689164131,2.903300997936249,31.129420827371124,4041.361111136923,0.7870198766941366,27.738750216239303,3,1,1,1,2,1,1,1,0,1,0
69.28839155560024,67.85565878990766,3.5204757627950745,234.04299270112585,17.104537435636672,6278.647699438689,0.7188712233045245,93.92360099065117,1,1,2,3,3,0,1,0,0,1,2
61.64635669346827,70.27368467140022,3.841791361410519,48.01167195687175,24.087421100554774,9115.73140137698,0.4039975099434283,78.25056359493593,3,3,4,2,2,1,0,0,1,1,1
58.84563076960434,87.70508951027448,4.689586666152191,134.57469556624565,27.532438746503438,2407.115588727543,0.6947688249131809,72.66370282738475,2,1,3,1,1,0,1,1,0,0,2
58.7971248672131,54.6693982773184,3.9732949134878264,123.41930742788607,33.923934711178696,8324.923700561441,0.7386078127508947,33.85578125549794,2,3,4,4,3,0,0,0,1,0,1
60.343969188980324,72.10654622925318,3.7810896022883673,233.3239860572623,28.457961039129188,1643.4060122826777,0.40820900468500615,78.32641987897759,2,3,3,1,1,1,1,0,0,0,0
18.566576005556442,59.862375082565066,4.297155048847157,151.36951970184202,11.310991723750552,349.34808918159365,0.5709006405585186,81.1339479201512,3,2,2,4,1,1,0,1,0,1,2
30.152212172810277,52.95085346833786,5.127013200179421,92.02447293639577,14.295082641538965,4916.611255382236,0.5295976783815222,86.41883625548357,1,1,4,2,2,0,1,1,0,1,0
36.11345159597331,82.0550611781095,4.867520621867262,212.54969413377353,31.058613319857592,7083.889681093689,0.6075189949984592,84.03040415781398,2,3,4,3,3,0,1,0,0,1,1
40.232157097472616,58.3899028940443,5.053588137009867,194.09007475697857,15.70963669468053,8717.463771925572,0.7030197428575558,72.26503346615553,3,3,2,1,3,0,1,0,1,0,2
21.336392856444924,71.97578716906409,5.581841915148772,41.40760816490608,10.845709464896089,4082.83513223197,0.6330874808532089,70.60024095671912,3,2,2,2,3,0,0,0,1,0,2
54.9274493839734,57.190085538083984,4.034632953320752,194.49902715383686,10.854136776304635,6902.434300916938,0.637709124239741,14.428065068874918,2,1,1,1,2,1,1,0,1,0,1
76.78703547104517,79.19066110354402,4.737912594350122,128.149538059335,17.26828581954065,1728.5473941878615,0.729200469956538,79.83441605448303,1,4,1,3,3,0,1,0,0,0,1
47.49841215431882,40.759581400475554,6.11720952096166,81.11772001866467,27.285153596217302,5947.19495907125,0.6059951521383586,15.65257094230983,1,3,1,2,1,0,1,1,1,1,0
49.143113383940985,67.73297751406119,5.319213984914827,121.18923014215217,14.260661323634611,7517.533578912991,0.6327143340493969,11.86806152573835,3,2,2,4,2,0,0,0,0,1,0
78.45129923258304,30.135178956775423,4.07990755503996,191.9661842755404,10.295825014648196,101.73437046006705,0.6443274344377596,78.91997567985844,1,4,2,1,3,0,0,1,0,0,1
38.09306721043451,41.37533586586302,5.862606983757926,66.15461525814656,19.907747451065667,4143.481084316266,0.5734913119098439,41.13407904150217,2,4,2,4,1,1,1,0,0,0,0
72.7737282867034,32.640510923205056,5.393270056724644,10.673903618592835,33.59330211765398,9127.140863937486,0.5947372663338246,80.45418010122957,1,4,2,4,2,1,1,0,1,0,1
39.04730612070442,88.22922543822386,5.124433647731328,110.78674023978658,29.732723950786063,8158.391711776937,0.5576832619402997,3.295417511463794,3,1,1,3,2,0,0,1,0,0,1
26.107435163576902,46.96586611302476,4.213039443327759,52.62785945719862,33.770561881184676,3322.0917397875883,0.5381939965062152,45.30068136934591,1,4,2,4,2,0,1,1,1,0,0
37.62760332004137,44.866309734130105,5.669030449533161,144.5019279527586,26.950820270704153,1493.0119914354111,0.4703845274643943,28.178777592402426,3,3,2,3,1,1,1,1,0,1,0
38.59291819417015,62.87677824423656,5.75260693249527,161.87070802664965,18.833706782623516,5287.410115397793,0.7360504639649004,6.820623474272547,1,3,2,3,1,1,0,0,0,1,1
79.63024877654006,40.137252111512204,5.679535075681436,20.074341739984085,26.958772285536924,5518.951394991458,0.5553540178586963,84.45711476685672,2,3,1,1,2,0,1,0,1,1,1
73.66645586948661,79.97196074421018,3.7034761382178107,151.29756445465077,10.431020775501688,8479.625912891997,0.6891900774034483,53.115373089925264,2,1,3,4,1,0,0,0,0,0,2
